5	5.189998773857951e-06	2.6699999580159783e-06	8.459999662591144e-06
10	2.7890000637853518e-05	2.1699997887481004e-06	8.510000043315813e-06
15	0.00026967899975716136	2.7599999157246202e-06	1.0249998013023287e-05
20	0.0028462940026656725	3.2800016924738884e-06	1.042999792844057e-05
25	0.02901626599850715	3.6100027500651777e-06	1.1389998689992353e-05
30	0.17119681400072295	1.9799990695901215e-06	5.089998012408614e-06
35	1.6769775599968852	2.7999994927085936e-06	6.809998012613505e-06
40	18.523060835999786	3.2900024962145835e-06	7.319998985622078e-06
